ID,Title,Description,Acceptance,Test_Method,Tools,Dev_Status,Review1_Status,Regression_Status,Files,Dependencies,Notes
LMEM-220,[P1][backend][phase:4A.1] Phase 4A（后端）：Chroma 向量库（分块/ingest/query/rebuild）+ 可观测,在 SQLite 期先验证语义召回：实现分来源分块、embedding、Chroma persistent client、query/rebuild，并把候选、去重、裁剪与降级写入结构化日志。,存在 ingest/query/rebuild 接口（或等价服务）；query 返回 candidates/final/dropped reasons/耗时/filters；无 embedding 配置时 fail-soft（返回空 pack，不阻断写作）；Chroma 持久化策略明确（卷挂载或可重建）；与 MemoryContextPack.vector_rag 对齐并可注入 PromptBlock。,"cd backend; .\\.venv\\Scripts\\python.exe -m compileall -q app alembic; .\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p ""test_*.py"" -v",manual,DONE,DONE,DONE,backend/,LMEM-000,priority:P1 | phase:4A.1 | area:backend | owner:none | legacy_test_mcp:AUTOSERVER | review_initial:Review 时确认：chunking/metadata 足以支撑过滤与叙事排序；候选池与 rerank 有硬上限；日志结构可解释（方便调参）；不与现有 smart_context 冲突（可作为并行/降级）。 | review_regression:回归：跑后端单测；跑 E2E API spec 覆盖 query/降级；确保 DB schema 基线与向量持久化策略变更有记录。 | refs:demo/长期记忆系统完整实现规划.md:266;demo/长期记忆系统完整实现规划.md:576;demo/长期记忆系统完整实现规划.md:1150;demo/test/README.md:109 | doing_at:2026-01-10 | evidence:cd demo/backend; .venv\\Scripts\\python.exe -m compileall -q app alembic PASS 2026-01-10 + unittest discover PASS (71 tests) | validation_limited:chromadb not installed in backend/.venv (Python 3.14) so Chroma-backed retrieval not validated | manual_test:install chromadb (if compatible) + set VECTOR_EMBEDDING_* then POST /api/projects/{project_id}/vector/rebuild and /vector/query | done_at:2026-01-10 | risk:medium chromadb_py314_compat_unknown
LMEM-230,[P1][both][phase:4A.2] Phase 4A（前端+测试）：RAG 调试页 + 注入预览 + 回归用例,提供可调参/可解释的 RAG 调试面：展示 query/filters/candidates/final/注入预览；并把关键链路纳入 demo/test 回归。,存在 RAG 调试页入口（或写作页调试面扩展）；可展示检索 logs 并支持复制/导出；新增至少 1 个 E2E 用例覆盖 query→预览；缺 embedding 时 UI 置灰但写作可用。,pwsh test/run-all.ps1,manual,DONE,DONE,DONE,backend/ | frontend/ | test/,LMEM-000,priority:P1 | phase:4A.2 | area:both | owner:none | legacy_test_mcp:AUTOE2E | review_initial:Review 时确认：调试面默认不暴露敏感信息；UI 符合 Atelier 规范；对性能敏感（避免渲染超大 JSON 卡死）。 | review_regression:回归：跑 `pwsh demo/test/run-all.ps1`；如涉及 UI 变化更新 visual snapshots 并记录原因。 | refs:demo/长期记忆系统完整实现规划.md:282;demo/test/README.md:11;demo/test/ADDING_TESTS.md:1;demo/ui设计规范.md:1 | evidence:pwsh demo/test/run-all.ps1 PASS 2026-01-10 | artifacts:demo/test/.artifacts/playwright-report | visual_snapshot_update:demo/test/specs/ui/visual.spec.ts-snapshots/outline-ui-chromium-win32.png | done_at:2026-01-10 | risk:none
LMEM-240,[P2][backend][phase:4B.1] Phase 4B（后端）：pgvector + hybrid（FTS+vector→RRF）+ overfiltering 策略,在 Postgres 上落地生产级向量检索：pgvector schema/index；hybrid 融合（RRF）；过滤导致结果不足时的观测与补救（iterative scan/放宽过滤/回退 keyword）。,前置依赖 Phase3(Postgres)；pgvector 可用且 embedding 入库；支持 hybrid 结果融合并可解释（返回 ranks/融合分）；overfiltering 触发与补救有日志与开关；失败/缺依赖时自动降级（不阻断写作）。,"cd backend; .\\.venv\\Scripts\\python.exe -m compileall -q app alembic; .\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p ""test_*.py"" -v",manual,DONE,DONE,DONE,backend/,LMEM-000,priority:P2 | phase:4B.1 | area:backend | owner:none | legacy_test_mcp:AUTOSERVER | review_initial:Review 时确认：索引/查询参数默认值明确且可配置；候选池大小受控；降级路径明确（pgvector→Chroma/FTS/关闭）；提供最小性能观测指标（耗时/候选数/overfilter 率）。 | review_regression:回归：补齐最小 API spec 覆盖 hybrid 输出结构；在可用环境下跑 E2E smoke；若无法测性能按规落盘受限验收与 manual_test。 | refs:demo/长期记忆系统完整实现规划.md:275;demo/长期记忆系统完整实现规划.md:576;demo/长期记忆系统完整实现规划.md:1150;demo/issues_csv_execute.md:7 | done_at:2026-01-10 | evidence:backend compileall+unittest PASS 2026-01-10 | validation_limited:pgvector/hybrid not executed (sqlite env) | manual_test:Postgres+vector ext -> alembic upgrade head -> /api/projects/{id}/vector/rebuild -> /vector/query
LMEM-250,[P1][backend][phase:5.1] Phase 5（后端）：结构化记忆表 + ChangeSet/items/evidence 迁移,建立安全写入的基础表：entities/relations/events/foreshadows/evidence/memory_change_sets/memory_change_set_items，支持审计与回滚。,迁移后表存在且约束合理（unique/索引/软删策略）；items 表包含可回放字段（before/after 或等价）；所有表按 project_id 隔离；更新 `test/contracts/db_schema.json` 并通过 db spec。,"cd backend; .\\.venv\\Scripts\\python.exe -m compileall -q app alembic; .\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p ""test_*.py"" -v",manual,DONE,DONE,DONE,backend/ | test/contracts/db_schema.json,LMEM-000,priority:P1 | phase:5.1 | area:backend | owner:none | legacy_test_mcp:AUTOSERVER | review_initial:Review 时确认：表设计支持幂等（idempotency_key）与审计（request_id/generation_run_id 可关联）；避免过早复杂化（可先 text/json 存 evidence，再逐步结构化）。 | review_regression:回归：跑后端单测 + db spec；确认不影响现有导出/写作链路。 | refs:demo/长期记忆系统完整实现规划.md:284;demo/长期记忆系统完整实现规划.md:751;demo/test/ADDING_TESTS.md:23;demo/test/contracts/db_schema.json:1 | evidence:backend compileall+unittest OK 2026-01-10 (71 tests) | evidence:pwsh demo/test/scripts/snapshot-db.ps1 OK 2026-01-10 | evidence:npx playwright test specs/db/db-schema.spec.ts PASS 2026-01-10 | done_at:2026-01-10 | risk:none
LMEM-260,[P1][backend][phase:5.2] Phase 5（后端）：memory_update_v1 契约 + propose/apply/rollback 闭环,实现受限写入执行器：LLM 输出严格 JSON ops→后端校验生成 ChangeSet→人在环审核→apply 单事务落库→rollback 可用；并将异步任务（embedding/graph/fractal）放到事务外。,存在 `memory_update_v1` 严格校验（fail-closed、长度限制、max ops、schema_version）；`POST /api/chapters/{id}/memory/propose` 生成 changeset+items；`POST /api/memory_change_sets/{id}/apply` 单事务；`rollback` 至少支持软删回滚；幂等键有效（重复 apply 不重复写）；审计可追溯（generation_runs 或任务表）。,"cd backend; .\\.venv\\Scripts\\python.exe -m compileall -q app alembic; .\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p ""test_*.py"" -v",manual,DONE,DONE,DONE,backend/,LMEM-000,priority:P1 | phase:5.2 | area:backend | owner:none | legacy_test_mcp:AUTOSERVER | review_initial:Review 时确认：事务边界清晰；权限与 RBAC 对齐；冲突检测至少产出 warning（不阻断第一期）；apply 失败不会产生部分写入；输出日志结构可解释。 | review_regression:回归：补齐 API tests（非法 op/越权/并发 apply）；跑后端单测；E2E 可后置但需有 manual_test 步骤。 | refs:demo/长期记忆系统完整实现规划.md:751;demo/长期记忆系统完整实现规划.md:880;demo/issues_csv_execute.md:7;demo/test/ADDING_TESTS.md:16 | done_at:2026-01-10 | evidence:backend compileall+unittest PASS
LMEM-270,[P1][both][phase:5.3] Phase 5（前端+测试）：Memory Update 面板 + 黑盒验收,提供人在环审核 UI：diff 分组、逐条 accept/reject、apply 状态与失败回放；并把 propose→apply 最小闭环纳入 demo/test。,写作页有 Memory Update 面板入口；可查看 changeset diff 并逐条处理；apply 后结构化事实可在调试页/接口查询到；新增 E2E 覆盖 propose→审核→apply 的基本路径；DB schema 基线已更新。,pwsh test/run-all.ps1,manual,DONE,DONE,DONE,backend/ | frontend/ | test/,LMEM-000,priority:P1 | phase:5.3 | area:both | owner:none | legacy_test_mcp:AUTOE2E | review_initial:Review 时确认：UI 不误导（明确“提议/未应用/已应用”状态）；失败可追溯（显示 request_id、错误码、重试）；不阻断写作主流程（可以随时关闭/稍后处理）。 | review_regression:回归：跑 `pwsh demo/test/run-all.ps1`；补齐/更新 visual snapshots（如 UI 变化显著）。 | refs:demo/长期记忆系统完整实现规划.md:888;demo/test/README.md:1;demo/ui设计规范.md:1;demo/README.md:78 | done_at:2026-01-10 | evidence:pwsh test/run-all.ps1 PASS 2026-01-10 | report:test/.artifacts/playwright-report
LMEM-280,[P2][both][phase:6.1] Phase 6：GraphContext（命中实体+1-hop 注入）+ 图谱页可视化,从结构化事实派生图谱注入：query 命中实体名/别名→扩散 1-hop 邻居→输出 `<GraphContext>`；同时提供 GraphPage 可视化与回放（命中高亮）。,生成前能输出 GraphContext 且可控（1-hop、硬上限、裁剪日志）；GraphPage 可展示节点/边并查看证据；注入/可视化都可开关；错误/无数据时 fail-soft。,pwsh test/run-all.ps1,manual,DONE,DONE,DONE,backend/ | frontend/ | test/,LMEM-000,priority:P2 | phase:6.1 | area:both | owner:none | legacy_test_mcp:AUTOE2E | review_initial:Review 时确认：命中算法可解释且不噪声爆炸（必要时用 pg_trgm/别名表后置）；UI 性能可控（大图谱有分页/过滤）；日志可用于排障（matched_entity_ids、扩散原因）。 | review_regression:回归：新增至少 1 个 E2E 用例覆盖 GraphPage 打开与基本数据加载；与 Phase5/Phase4 共存时仍能在预算内运行。 | refs:demo/长期记忆系统完整实现规划.md:905;demo/长期记忆系统完整实现规划.md:924;demo/ui设计规范.md:1;demo/test/ADDING_TESTS.md:1 | done_at:2026-01-10 | evidence:pwsh test/run-all.ps1 PASS 2026-01-10 | report:test/.artifacts/playwright-report
LMEM-290,[P2][backend][phase:6.2] Phase 6：Fractal Memory（scene→arc→saga）+ 注入与重建,实现宏观连续性摘要：按阈值滚动压缩（默认 5/5），章节定稿触发更新；注入到 MemoryContextPack.fractal 并可回放/重建。,存在 fractal_memory 表或等价存储；支持 scene→arc→saga 压缩与可配置阈值；触发点明确（chapter done/选稿）；注入受预算控制且可关闭；提供重建入口（输入一致→输出幂等）。,"cd backend; .\\.venv\\Scripts\\python.exe -m compileall -q app alembic; .\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p ""test_*.py"" -v",manual,DONE,DONE,DONE,backend/,LMEM-000,priority:P2 | phase:6.2 | area:backend | owner:none | legacy_test_mcp:AUTOSERVER | review_initial:Review 时确认：压缩策略不会造成不可控漂移（必要时保留历史版本或可回滚）；更新任务不会阻断主流程（异步/可重试）；日志可解释（触发原因/输入范围）。 | review_regression:回归：补齐最小 API 或任务回放用例；E2E 可后置但需写 manual_test；确保与 smart_context 共存且可降级。 | refs:demo/长期记忆系统完整实现规划.md:931;demo/长期记忆系统完整实现规划.md:942;demo/长期记忆系统完整实现规划.md:1150 | done_at:2026-01-10 | evidence:backend compileall+unittest PASS 2026-01-10 | evidence:pwsh test/scripts/snapshot-db.ps1 OK 2026-01-10 | evidence:npx playwright test specs/db/db-schema.spec.ts PASS 2026-01-10
LMEM-300,[P2][both][phase:7.1] Phase 7：Style Profiles（写作风格资产）+ 项目默认 + 管理 UI,把风格做成可持久化资产：writing_styles（系统预设/用户自定义）+ project_default_styles（每项目默认），并提供风格管理页与项目默认选择。,存在 styles 表与 project_default_styles（unique project）；API 支持 presets/user/project/CRUD/set-default；前端有风格管理页（默认标记、创建/编辑/删除）；权限隔离正确（预设只读、用户风格仅自己可写、项目默认受 RBAC）。,pwsh test/run-all.ps1,manual,DONE,DONE,DONE,backend/ | frontend/ | test/,LMEM-000,priority:P2 | phase:7.1 | area:both | owner:none | legacy_test_mcp:AUTOE2E | review_initial:Review 时确认：风格 prompt_content 的长度/校验边界明确；避免把风格散落在 settings 字段里导致不可追踪；UI/交互符合 Atelier 规范（卡片/标签/按钮状态）。 | review_regression:回归：新增 E2E 覆盖创建自定义风格→设为默认→写作页可见；如涉及迁移，更新 DB schema 基线。 | refs:demo/长期记忆系统完整实现规划.md:959;demo/长期记忆系统完整实现规划.md:995;demo/ui设计规范.md:1;demo/test/ADDING_TESTS.md:1 | done_at:2026-01-10 | evidence:pwsh test/run-all.ps1 PASS | report:test/.artifacts/playwright-report
LMEM-310,[P2][both][phase:7.2] Phase 7：风格注入 + post_edit 去味/一致性修复分支 + 回归,把风格资产接入生成与后处理：生成时按优先级注入 style.profile；post_edit 增加可选的去味/一致性修复分支（失败降级不阻断），并完善可观测与回归测试。,生成请求可指定 style_id（优先级：请求>项目默认>settings fallback）；每次生成/后处理都能回放使用的 style_id 与 fallback 来源；post_edit 分支可开关；失败时保留原文并记录原因；新增 E2E 覆盖“选择风格→生成/后处理→可回放”。,pwsh test/run-all.ps1,manual,DONE,DONE,DONE,backend/ | frontend/ | test/,LMEM-000,priority:P2 | phase:7.2 | area:both | owner:none | legacy_test_mcp:AUTOE2E | review_initial:Review 时确认：风格注入不破坏现有 Prompt System；去味/一致性修复为可选且有输出校验（空/过短/缺关键段落直接降级）；日志不含敏感信息，且能定位 request_id。 | review_regression:回归：跑 `pwsh demo/test/run-all.ps1`；必要时更新 visual snapshots；确保 Phase2/Phase5 的记忆闭环不受影响。 | refs:demo/长期记忆系统完整实现规划.md:1013;demo/长期记忆系统完整实现规划.md:1030;demo/长期记忆系统完整实现规划.md:1065;demo/test/run-all.ps1:1 | done_at:2026-01-10 | evidence:pwsh test/run-all.ps1 PASS | report:test/.artifacts/playwright-report/
LMEM-320,[P0][frontend][phase:meta] Regression fix: applyRunId race in apply generation run,修复 applyRunId 在切换章节时被过早清理导致“应用到编辑器”偶发不生效/超时。,批量生成“应用到编辑器”稳定：chapter 切换过程中不丢失 applyRunId；apply_run 仅在成功/明确失败后清理；batch-generation E2E 不再超时。,cd test; npx playwright test specs/ui/batch-generation.spec.ts --project=ui-chromium,manual,DONE,DONE,DONE,frontend/src/pages/writing/useApplyGenerationRun.ts | test/specs/ui/batch-generation.spec.ts,LMEM-000,priority:P0 | area:frontend | reason:regression batch-generation apply timeout | owner:none | done_at:2026-01-10 | evidence:playwright specs/ui/batch-generation.spec.ts PASS
