ID,Title,Description,Acceptance,Test_Method,Tools,Dev_Status,Review1_Status,Regression_Status,Files,Dependencies,Notes
FRACTAL-003,[P1][test][e2e] 新增 FractalPage UI smoke 用例,当前缺少 FractalPage 的 UI 覆盖需要补用例防回归,新增 specs/ui/fractal-page.spec.ts 覆盖页面可打开刷新与重建按钮可用且不依赖英文文案,cd test; npx playwright test specs/ui/fractal-page.spec.ts (pass),none,DONE,DONE,DONE,test/specs/ui/fractal-page.spec.ts | test/lib/bootstrap.ts,FRACTAL-001|A11Y-001,priority:P1 | area:test | done_at:2026-01-21 | evidence:cd test npx playwright test specs/ui/fractal-page.spec.ts -> 1 passed

SMEM-001,[P1][frontend][ux] StructuredMemoryPage 表名与操作中文化并产品化说明,结构化记忆页目前展示 entities relations 等英文表名与 delete ops 等调试术语需中文化并解释,tab 文案改为 实体 关系 事件 伏笔 证据 且批量操作区提供清晰说明与风险提示,cd test; npx playwright test specs/ui/structured-memory.spec.ts (pass),none,DONE,DONE,DONE,frontend/src/pages/StructuredMemoryPage.tsx | frontend/src/lib/uiCopy.ts,DOC-001|DOC-002|LINT-001,priority:P1 | area:ux | done_at:2026-01-21 | evidence:cd test npx playwright test specs/ui/structured-memory.spec.ts -> 1 passed
SMEM-002,[P1][frontend][ux] StructuredMemoryPage 批量操作交互重排（生成 JSON 与跳转 MemoryUpdate）,当前批量操作区堆叠且专业术语多需要重排为步骤式交互提高可用性,批量区按 选择条目 生成操作 复制与打开 MemoryUpdate 三步呈现并默认隐藏高级 JSON 展示,cd test; npx playwright test specs/ui/structured-memory.spec.ts (pass),none,DONE,DONE,DONE,frontend/src/pages/StructuredMemoryPage.tsx,DOC-002|LINT-001,priority:P1 | area:ux | done_at:2026-01-21 | evidence:cd test npx playwright test specs/ui/structured-memory.spec.ts -> 1 passed
SMEM-003,[P1][test][e2e] structured-memory.spec.ts 适配结构化记忆汉化与交互调整,结构化记忆页面调整后需同步测试选择器避免依赖英文 tab 名,structured-memory.spec.ts 使用 aria-label 或稳定控件选择器且通过,cd test; npx playwright test specs/ui/structured-memory.spec.ts (pass),none,DONE,DONE,DONE,test/specs/ui/structured-memory.spec.ts,A11Y-001|SMEM-001,priority:P1 | area:test | done_at:2026-01-21 | evidence:cd test npx playwright test specs/ui/structured-memory.spec.ts -> 1 passed

TASK-001,[P1][frontend][ux] TaskCenterPage 汉化与信息分层（ChangeSet Task）,任务中心存在 ChangeSets Tasks 等英文与调试式呈现需要中文化与层级优化,标题与筛选器中文化并提供状态解释且列表摘要更清晰并保留 raw JSON 在折叠区,cd test; npx playwright test specs/ui/task-center.spec.ts (pass),none,DONE,DONE,DONE,frontend/src/pages/TaskCenterPage.tsx | frontend/src/lib/humanize.ts,I18N-002|DOC-002,priority:P1 | area:ux | done_at:2026-01-21 | evidence:cd test npx playwright test specs/ui/task-center.spec.ts -> 1 passed
TASK-002,[P1][frontend][ux] TaskCenterPage 增加摘要指标与故障定位入口,当前仅列表缺少概览需增加摘要与定位入口降低排障成本,增加状态汇总与失败任务快捷筛选并提供复制 debug 信息入口且不泄露敏感数据,cd test; npx playwright test specs/ui/task-center.spec.ts (pass),none,DONE,DONE,DONE,frontend/src/pages/TaskCenterPage.tsx,DOC-002,priority:P1 | area:ux | done_at:2026-01-21 | evidence:cd test npx playwright test specs/ui/task-center.spec.ts -> 1 passed
TASK-003,[P1][test][e2e] task-center.spec.ts 去文案化并适配任务中心重排,任务中心汉化后用例需使用 aria-label 与结构断言保持稳定,task-center.spec.ts 不依赖 ChangeSets Tasks 等英文文本且通过,cd test; npx playwright test specs/ui/task-center.spec.ts (pass),none,DONE,DONE,DONE,test/specs/ui/task-center.spec.ts,A11Y-001|TASK-001,priority:P1 | area:test | done_at:2026-01-21 | evidence:cd test npx playwright test specs/ui/task-center.spec.ts -> 1 passed

MAINT-001,[P2][frontend][maint] 拆分超大 ContextPreviewDrawer 组件并提升可维护性,ContextPreviewDrawer.tsx 体积过大影响维护与审计建议拆分为子组件与 hooks,拆分后行为不变且测试通过并减少单文件复杂度,cd test npx playwright test specs/ui/memory-context-preview.spec.ts (pass),manual,DONE,DONE,DONE,frontend/src/components/writing/ContextPreviewDrawer.tsx | frontend/src/components/writing/*,none,priority:P2 | area:maint | done_at:2026-01-22 | refs:frontend/src/components/writing/contextPreview/* | evidence:playwright memory-context-preview.spec.ts -> 2 passed
MAINT-002,[P2][frontend][maint] 拆分 PromptStudioPage 为模块化组件（列表 编辑 预览）,PromptStudioPage.tsx 体积过大且职责混杂建议拆分并统一文案入口,拆分后 E2E 用例通过且新组件结构清晰并便于汉化,cd test npx playwright test specs/ui/prompt-studio-preview.spec.ts (pass),manual,DONE,DONE,DONE,frontend/src/pages/PromptStudioPage.tsx | frontend/src/pages/promptStudio/*,none,priority:P2 | area:maint | done_at:2026-01-22 | refs:frontend/src/pages/promptStudio/* | evidence:playwright prompt-studio-preview.spec.ts -> 1 passed
MAINT-003,[P2][frontend][maint] 拆分 RagPage 为模块化组件（状态 KB 查询 调试）,RagPage.tsx 复杂且职责混杂建议拆分并提升可测试性与可读性,拆分后 rag-page.spec.ts 通过且页面结构更清晰,cd test npx playwright test specs/ui/rag-page.spec.ts (pass),manual,DONE,DONE,DONE,frontend/src/pages/RagPage.tsx | frontend/src/pages/rag/*,none,priority:P2 | area:maint | done_at:2026-01-22 | refs:frontend/src/pages/rag/* + frontend/src/pages/RagPage.tsx | evidence:playwright rag-page.spec.ts -> 3 passed

PERF-001,[P2][frontend][perf] 路由级代码分割降低主包体积,当前 build 提示单 chunk 过大需要按路由或手动 chunks 拆分减少首屏体积,实施路由级 lazy 或 manualChunks 后 build 不再提示 chunk>500k 或显著降低主包体积并记录对比,cd frontend npm run build (pass),manual,DONE,DONE,DONE,frontend/vite.config.ts | frontend/src/App.tsx,none,priority:P2 | area:perf | done_at:2026-01-22 | refs:frontend/src/App.tsx | evidence:vite build (before: index 1029.95kB gzip 291.83kB; warned >500k) -> (after: max 450.48kB gzip 146.41kB; no warning)
PERF-002,[P2][frontend][perf] 大列表虚拟化或分页策略（WorldBook RAG StructuredMemory）,世界书与结构化记忆与 RAG 候选可能变大需提前规划渲染性能,为至少一个大列表引入分页或虚拟化并定义阈值与基准测试方法,cd test npx playwright test specs/ui/worldbook.spec.ts specs/ui/worldbook-bulk-disable.spec.ts specs/ui/worldbook-import-export.spec.ts specs/ui/worldbook-large-list-pagination.spec.ts (pass),manual,DONE,DONE,DONE,frontend/src/pages/WorldBookPage.tsx | frontend/src/pages/RagPage.tsx | frontend/src/pages/StructuredMemoryPage.tsx,none,priority:P2 | area:perf | done_at:2026-01-22 | scope:worldbook | threshold:150 | page_size:100 | refs:frontend/src/pages/WorldBookPage.tsx + test/specs/ui/worldbook-large-list-pagination.spec.ts | evidence:playwright worldbook pagination -> 8 passed

SEC-001,[P2][backend][security] Cookie session CSRF 与 CORS prod 护栏再审计,基于 cookie session + allow_credentials 组合补充 prod 护栏与文档避免误配置带来风险,新增 docs/reviews/SEC-001.md 记录 threat model 与建议配置必要时补最小代码护栏与测试,manual: rg -n allow_credentials auth_cookie_samesite set_cookie backend/app (pass); cd backend .\\.venv\\Scripts\\python.exe -m compileall -q app alembic; .\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p test_*.py -v (pass),manual,DONE,DONE,DONE,backend/app/main.py | backend/app/core/auth_session.py | backend/app/core/config.py | docs/reviews/SEC-001.md,none,priority:P2 | area:security | output:docs | done_at:2026-01-22 | refs:docs/reviews/SEC-001.md + backend/app/core/config.py + backend/tests/test_config_cors_origins_prod_guard.py | evidence:unittest -> 136 ok; prod_guard: disallow cors_origins '*'/'null'

FE-CORE-001,[P1][frontend][core] PersistentOutlet 缓存上限与白名单,AppShell PersistentOutlet 会无限缓存已访问路由可能导致内存增长与后台副作用残留需加上限与白名单,仅对写作相关页启用 KeepAlive 且 cache 有最大条数与淘汰策略并通过 E2E,cd test npx playwright test specs/ui/navigation.spec.ts specs/ui/writing-unsaved-confirm.spec.ts (pass),manual,DONE,DONE,DONE,frontend/src/components/layout/AppShell.tsx | frontend/src/hooks/PersistentOutletProvider.tsx | frontend/src/hooks/usePersistentOutlet.tsx,none,priority:P1 | area:frontend-core | done_at:2026-01-22 | refs:frontend/src/components/layout/AppShell.tsx | evidence:keepalive whitelist=/projects/:id/writing; max_entries=3 LRU; playwright -> 4 passed
A11Y-002,[P1][frontend][a11y] Drawer/Modal 统一可访问性命名与关闭按钮 aria-label,多处 Drawer/Modal 依赖文本作为可访问名称汉化后易导致 E2E 不稳定需统一组件层可访问性,Drawer/Modal 默认标题作为可访问名称且关闭按钮有稳定 aria-label 并更新受影响用例,cd test npx playwright test specs/ui/chapter-create-conflict.spec.ts specs/ui/batch-generation.spec.ts specs/ui/memory-update.spec.ts specs/ui/context-preview-sync.spec.ts specs/ui/style-injection-post-edit.spec.ts (pass),manual,DONE,DONE,DONE,frontend/src/components/ui/Drawer.tsx | frontend/src/components/ui/Modal.tsx | frontend/src/components/writing/* | test/specs/ui/context-preview-sync.spec.ts | test/specs/ui/style-injection-post-edit.spec.ts,A11Y-001,priority:P1 | area:a11y | done_at:2026-01-22 | refs:frontend/src/components/ui/Drawer.tsx;frontend/src/components/ui/Modal.tsx;frontend/src/components/writing/* | evidence:ariaLabelledBy + close aria-label; playwright -> 5 passed
UX-WRITE-003,[P1][frontend][ux] AiGenerateDrawer 信息分区与中文化（基础生成 vs 高级参数）,AI 生成抽屉参数多且术语密集需分区并把非必要英文收口到中文说明,抽屉按 基础生成 上下文 记忆注入 高级参数 分区并默认折叠高级区且关键按钮文案统一,cd test npx playwright test specs/ui/style-injection-post-edit.spec.ts specs/ui/writing-generate-validation-error.spec.ts specs/ui/chapter-stream.spec.ts specs/ui/chapter-stream-cancel.spec.ts specs/ui/chapter-stream-unsupported-provider.spec.ts specs/ui/chapter-fallback.spec.ts specs/ui/writing-unsaved-confirm.spec.ts (pass),manual,DONE,DONE,DONE,frontend/src/components/writing/AiGenerateDrawer.tsx | test/specs/ui/style-injection-post-edit.spec.ts | test/specs/ui/writing-generate-validation-error.spec.ts | test/specs/ui/chapter-stream.spec.ts | test/specs/ui/chapter-stream-cancel.spec.ts | test/specs/ui/chapter-stream-unsupported-provider.spec.ts | test/specs/ui/chapter-fallback.spec.ts | test/specs/ui/writing-unsaved-confirm.spec.ts,DOC-001|DOC-002,priority:P1 | area:ux | done_at:2026-01-22 | refs:AiGenerateDrawer sections=基础生成/上下文/记忆注入/高级参数; advanced_default_collapsed | evidence:playwright -> 9 passed
UX-WRITE-004,[P1][frontend][ux] BatchGenerationModal 步骤化交互与失败解释,批量生成弹窗现有字段密集需提供步骤与空态并在失败时给出下一步建议,弹窗按 步骤1 选择范围 步骤2 参数 步骤3 执行与结果 展示并在错误时显示 request_id 复制入口,cd test npx playwright test specs/ui/batch-generation.spec.ts (pass),manual,DONE,DONE,DONE,frontend/src/components/writing/BatchGenerationModal.tsx,DOC-002|I18N-004,priority:P1 | area:ux | done_at:2026-01-22 | refs:frontend/src/components/writing/BatchGenerationModal.tsx | evidence:steps 1-3 + failed request_id copy; playwright batch-generation.spec.ts -> 1 passed
UX-WRITE-005,[P1][frontend][ux] GenerationHistoryDrawer 汉化与排障包（debug bundle）引导,生成记录抽屉包含 debug bundle 等调试概念需中文化并解释用途,生成记录抽屉将 debug bundle 展示为排障包并提供说明与敏感信息提示且下载功能不回归,cd test npx playwright test specs/ui/debug-bundle-download.spec.ts (pass),manual,DONE,DONE,DONE,frontend/src/components/writing/GenerationHistoryDrawer.tsx | test/specs/ui/debug-bundle-download.spec.ts,DOC-001|I18N-004,priority:P1 | area:ux | done_at:2026-01-22 | refs:排障包说明 + 下载排障包按钮 | evidence:playwright debug-bundle-download.spec.ts -> 1 passed
UX-WRITE-006,[P1][frontend][ux] ContextPreviewDrawer 信息层级与高级折叠,上下文预览抽屉信息密度高需分层并把 raw logs 默认折叠提高可用性,抽屉顶部说明用途与风险基础区仅显示核心结论高级区折叠 raw pack 与 logs 且导出 bundle 不回归,cd test npx playwright test specs/ui/memory-context-preview.spec.ts specs/ui/context-preview-sync.spec.ts (pass),manual,DONE,DONE,DONE,frontend/src/components/writing/ContextPreviewDrawer.tsx | frontend/src/components/writing/contextPreview/WorldbookPreviewPanel.tsx | frontend/src/components/writing/contextPreview/VectorRagDebugPanel.tsx | test/specs/ui/memory-context-preview.spec.ts | test/specs/ui/context-preview-sync.spec.ts,DOC-002,priority:P1 | area:ux | done_at:2026-01-22 | refs:用途/风险说明; Pack sections + 触发条目折叠; 注入预览默认折叠 | evidence:playwright -> 3 passed
UX-WRITE-007,[P1][frontend][ux] MemoryUpdateDrawer 交互重排与中文化（提议 审核 应用）,Memory Update 抽屉多为英文且流程不清晰需改为提议->审核->应用的步骤式交互,抽屉主流程按钮与状态全中文且保留关键术语括号英文并通过 E2E,cd test npx playwright test specs/ui/memory-update.spec.ts specs/ui/structured-memory.spec.ts specs/ui/task-center.spec.ts,manual,DONE,DONE,DONE,frontend/src/components/writing/MemoryUpdateDrawer.tsx | frontend/src/lib/uiCopy.ts | test/specs/ui/memory-update.spec.ts | test/specs/ui/structured-memory.spec.ts | test/specs/ui/task-center.spec.ts,SMEM-001|DOC-002,priority:P1 | area:ux | done_at:2026-01-22 | evidence:playwright 3 passed (memory-update+structured-memory+task-center)
UX-WRITE-008,[P1][frontend][ux] ForeshadowDrawer 伏笔面板信息层级与动作收口,伏笔面板需明确开放伏笔与已解决并提供一键定位与标记解决入口,伏笔面板提供清晰的筛选与状态说明且关键动作文案中文化并通过 E2E,cd test npx playwright test specs/ui/foreshadow-drawer.spec.ts,manual,DONE,DONE,DONE,frontend/src/components/writing/ForeshadowDrawer.tsx | frontend/src/lib/uiCopy.ts,DOC-001,priority:P1 | area:ux | done_at:2026-01-22 | evidence:playwright 1 passed (foreshadow-drawer)

BE-AUDIT-001,[P0][docs][backend] 后端 routes/services 审计报告 v1,把后端 routes/services 逐文件做 checklist 并把风险与建议记录为可追踪文档,新增 docs/reviews/backend-audit-v1.md 覆盖 app/api/routes 与 app/services 每个文件并对已发现项链接到 CSV issue,manual: review docs/reviews/backend-audit-v1.md,manual,DONE,DONE,DONE,docs/reviews/backend-audit-v1.md | backend/app/api/routes/* | backend/app/services/*,MAP-001,priority:P0 | area:backend-review | output:docs | done_at:2026-01-22 | evidence:docs/reviews/backend-audit-v1.md created+reviewed
SEC-002,[P0][backend][security] 禁止 prod 启用 AUTH_DEV_FALLBACK_USER_ID,dev fallback 若在 prod 启用会造成鉴权绕过需在配置层 fail-closed,APP_ENV=prod 且 AUTH_DEV_FALLBACK_USER_ID 非空时启动直接失败并添加单测,cd backend .\\.venv\\Scripts\\python.exe -m compileall -q app alembic; .\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p \"test_*.py\" -v,manual,DONE,DONE,DONE,backend/app/core/config.py | backend/tests/test_config_database_url.py | backend/tests/test_config_cors_origins_prod_guard.py,none,priority:P0 | area:security | done_at:2026-01-22 | evidence:backend unittest OK (138 tests; skipped=1)
SEC-003,[P0][backend][security] Memory retrieve/preview 响应确保不包含 api_key 明文,Memory retrieve/preview 直接返回 pack.model_dump 需加测试护栏避免意外暴露密钥,新增单测覆盖 retrieve_memory_context_pack 输出不包含 api_key 相关字段且 debug bundle 继续通过脱敏断言,cd backend .\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p \"test_*.py\" -v; cd test npx playwright test specs/ui/debug-bundle-download.spec.ts,manual,DONE,DONE,DONE,backend/app/services/memory_retrieval_service.py | backend/tests/test_memory_preview_endpoints.py | backend/tests/test_secrets_redaction.py,none,priority:P0 | area:security | done_at:2026-01-22 | evidence:backend unittest OK (140 tests; skipped=1) + playwright debug-bundle-download 1 passed
BE-I18N-001,[P2][backend][i18n] 用户可见错误 message 统一中文并保留 error code,部分 AppError message 仍为英文或混杂影响前端提示一致性需统一为中文口径,对用户可见 message 中文化并保持 code/status_code 不变且关键用例通过,cd test npx playwright test specs/api/api-smoke.spec.ts,manual,DONE,DONE,DONE,backend/app/api/routes/* | backend/app/services/memory_update_service.py,DOC-001,priority:P2 | area:i18n | done_at:2026-01-22 | evidence:playwright api-smoke 3 passed
BE-MAINT-001,[P2][backend][maint] 统一 embedding overrides 解析与 api_key 处理,embedding overrides 在多处重复且字段不一致需抽出统一 helper 并确保不会被序列化,新增统一 helper 并替换重复实现且相关测试通过,cd backend; .\\.venv\\Scripts\\python.exe -m compileall -q app alembic (pass); .\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p \"test_*.py\" -v (pass); cd test; npx playwright test specs/api/vector-datalifecycle.contract.spec.ts (pass),manual,DONE,DONE,DONE,backend/app/services/vector_embedding_overrides.py | backend/app/api/routes/vector.py | backend/app/services/memory_retrieval_service.py | backend/app/services/memory_update_service.py | backend/app/api/routes/generation_runs.py,SEC-003,priority:P2 | area:maint | done_at:2026-01-22 | evidence:backend unittest=OK; playwright vector-datalifecycle=1 passed
BE-API-CHAPTERS-001,[P2][backend][api] chapters.py 审计与边界测试补齐,chapters 路由体积大且包含 SSE 生成与 memory injection 需补齐边界用例与错误码一致性,新增至少 1 个针对 SSE 或 require_sequential 的 contract 测试并确保现有 UI SSE 用例通过,cd test; npx playwright test specs/api/chapter-generate-stream-prereq.contract.spec.ts specs/ui/chapter-stream.spec.ts specs/ui/chapter-stream-cancel.spec.ts specs/api/api-smoke.spec.ts (pass),manual,DONE,DONE,DONE,backend/app/api/routes/chapters.py | test/specs/api/chapter-generate-stream-prereq.contract.spec.ts | test/specs/ui/chapter-stream.spec.ts | test/specs/ui/chapter-stream-cancel.spec.ts,none,priority:P2 | area:backend-api | done_at:2026-01-22 | evidence:playwright 6 passed
BE-API-MEMORY-001,[P2][backend][api] memory.py 记忆检索与 MemoryUpdate 边界审计,记忆系统接口多且与前端抽屉强耦合需确认 RBAC 错误码与 failsoft 行为一致,补齐至少 1 个 contract 用例覆盖 memory/retrieve 与 memory/preview 关键字段并通过相关 UI 用例,cd test; npx playwright test specs/api/memory-retrieve.contract.spec.ts specs/api/memory-preview.contract.spec.ts specs/ui/memory-update.spec.ts (pass),manual,DONE,DONE,DONE,backend/app/api/routes/memory.py | test/specs/api/memory-retrieve.contract.spec.ts | test/specs/api/memory-preview.contract.spec.ts,none,priority:P2 | area:backend-api | done_at:2026-01-22 | evidence:playwright 3 passed; add no-api-key-leak guard
BE-API-VECTOR-001,[P2][backend][api] vector.py 向量索引与多 KB 行为审计,向量接口涉及多后端与多 KB 需要确认重建查询导入导出边界与错误提示一致,保持多 KB contract 用例通过并补齐 status 返回字段说明文档或测试,cd test; npx playwright test specs/api/vector-status.contract.spec.ts specs/api/vector-datalifecycle.contract.spec.ts specs/api/vector-multichunk.contract.spec.ts specs/api/multikb.contract.spec.ts specs/ui/rag-page.spec.ts (pass),manual,DONE,DONE,DONE,backend/app/api/routes/vector.py | backend/app/services/vector_rag_service.py | test/specs/api/vector-status.contract.spec.ts | test/specs/api/vector-datalifecycle.contract.spec.ts | test/specs/api/vector-multichunk.contract.spec.ts | test/specs/api/multikb.contract.spec.ts | test/specs/ui/rag-page.spec.ts,none,priority:P2 | area:backend-api | done_at:2026-01-22 | evidence:playwright 7 passed
BE-API-GENRUNS-001,[P2][backend][api] generation_runs debug bundle 结构与脱敏审计,debug bundle 用于排障需确保 schema 稳定且任何 api_key 字段均被脱敏,debug bundle 结构保持兼容且脱敏断言持续通过,cd test; npx playwright test specs/api/generation-runs.contract.spec.ts specs/ui/debug-bundle-download.spec.ts (pass),manual,DONE,DONE,DONE,backend/app/api/routes/generation_runs.py | backend/app/core/secrets.py | test/specs/api/generation-runs.contract.spec.ts,SEC-003,priority:P2 | area:backend-api | done_at:2026-01-22 | evidence:playwright 2 passed; assert debug_bundle schema+redaction
BE-API-PROMPTS-001,[P2][backend][api] prompts 与 prompt_presets 行为审计,Prompt Studio 强依赖 prompts 相关接口需确认 reorder import export preview 的一致性与错误提示,相关 UI 用例通过且补齐至少 1 个 contract 覆盖预览接口关键字段,cd test; npx playwright test specs/api/prompt-preview.contract.spec.ts specs/ui/prompt-studio-preview.spec.ts specs/ui/prompt-studio-import-export.spec.ts (pass),manual,DONE,DONE,DONE,backend/app/api/routes/prompts.py | backend/app/services/prompting.py | test/specs/api/prompt-preview.contract.spec.ts,none,priority:P2 | area:backend-api | done_at:2026-01-22 | evidence:playwright 4 passed; add preview blocks unique guard
BE-API-PROJECTS-001,[P2][backend][api] projects memberships RBAC 与响应结构审计,成员管理与项目列表为基础能力需确认 RBAC 与错误码并补齐 contract 覆盖,新增 memberships contract 测试覆盖 owner 禁止修改与角色校验并通过 UI 创建项目用例,cd test; npx playwright test specs/ui/project-create.spec.ts specs/api/auth-rbac.contract.spec.ts (pass),manual,DONE,DONE,DONE,backend/app/api/routes/projects.py | test/specs/api/auth-rbac.contract.spec.ts,none,priority:P2 | area:backend-api | done_at:2026-01-22 | evidence:playwright 7 passed; add owner membership contract
BE-API-SETTINGS-001,[P2][backend][api] settings.py 设定与 query_preprocessing 行为审计,项目设定页涉及多配置字段需确认默认值有效值校验与错误提示一致并避免配置漂移,设置页相关 UI 用例通过且补齐至少 1 个 contract 覆盖 query_preprocessing 与 vector 配置字段,cd test; npx playwright test specs/ui/settings-query-preprocess.spec.ts specs/api/embedding-provider-failsoft.contract.spec.ts (pass),manual,DONE,DONE,DONE,backend/app/api/routes/settings.py | backend/app/services/memory_query_service.py | test/specs/api/embedding-provider-failsoft.contract.spec.ts,none,priority:P2 | area:backend-api | done_at:2026-01-22 | evidence:playwright 2 passed; add query_preprocessing contract asserts
BE-API-WORLDBOOK-001,[P2][backend][api] worldbook.py 批量与预览触发行审计,世界书接口涉及批量修改与触发预览需确认 RBAC 校验与导入导出边界一致,世界书 UI 与 API contract 用例通过且预览触发返回结构稳定,cd test; npx playwright test specs/ui/worldbook.spec.ts specs/api/worldbook-bulk.contract.spec.ts specs/api/worldbook-preview.contract.spec.ts (pass),manual,DONE,DONE,DONE,backend/app/api/routes/worldbook.py | backend/app/services/worldbook_service.py | test/specs/api/worldbook-preview.contract.spec.ts,none,priority:P2 | area:backend-api | done_at:2026-01-22 | evidence:playwright 7 passed; stabilize preview_trigger shape
BE-API-OUTLINE-001,[P2][backend][api] outline/outlines 生成与流式边界审计,大纲生成与流式输出是核心链路需确认 SSE 错误处理与 Prompt 配置缺失提示一致,大纲相关 UI 用例通过且补齐至少 1 个 contract 覆盖缺失 preset 时的错误码与提示,cd test; npx playwright test specs/api/outline-missing-preset.contract.spec.ts specs/ui/outline-stream.spec.ts specs/ui/outline-fallback.spec.ts specs/api/api-smoke.spec.ts (pass),manual,DONE,DONE,DONE,backend/app/api/routes/outline.py | backend/app/api/routes/outlines.py | test/specs/api/outline-missing-preset.contract.spec.ts,none,priority:P2 | area:backend-api | done_at:2026-01-22 | evidence:playwright 6 passed; add missing preset contract
BE-API-BATCH-001,[P2][backend][api] batch_generation 队列与取消行为审计,批量生成涉及队列执行与取消需确认状态机与错误码一致并避免重复执行,相关 batch contract 与 UI 用例通过且补齐至少 1 个覆盖取消后的状态断言,cd test; npx playwright test specs/api/batch-generation-cancel.contract.spec.ts specs/ui/batch-generation.spec.ts (pass),manual,DONE,DONE,DONE,backend/app/api/routes/batch_generation.py | backend/app/services/batch_generation_service.py | test/specs/api/batch-generation-cancel.contract.spec.ts,none,priority:P2 | area:backend-api | done_at:2026-01-22 | evidence:playwright 2 passed; assert cancel status+idempotency
BE-API-CHAPTER-ANALYSIS-001,[P2][backend][api] chapter_analysis 章节分析与重写接口审计,章节分析链路涉及生成与应用需确认校验逻辑与错误提示一致并保持数据结构稳定,章节分析相关 UI 用例通过且补齐至少 1 个 contract 覆盖 apply/ rewrite 关键字段,cd test; npx playwright test specs/ui/chapter-analysis-apply.spec.ts specs/ui/chapter-analysis-rewrite.spec.ts specs/api/chapter-analysis.contract.spec.ts (pass),manual,DONE,DONE,DONE,backend/app/api/routes/chapter_analysis.py | backend/app/services/plot_analysis_service.py | test/specs/api/chapter-analysis.contract.spec.ts,none,priority:P2 | area:backend-api | done_at:2026-01-22 | evidence:playwright 5 passed; add rewrite contract
BE-API-GRAPH-001,[P2][backend][api] graph.py 图谱检索接口审计,图谱接口用于辅助上下文需要确认 query_preprocessing 与输出排序稳定且 failsoft,graph UI 用例通过且 contract 覆盖 query_text 与 evidence 输出结构,cd test; npx playwright test specs/api/graph-query.contract.spec.ts specs/ui/graph-page.spec.ts (pass),manual,DONE,DONE,DONE,backend/app/api/routes/graph.py | backend/app/services/graph_context_service.py | test/specs/api/graph-query.contract.spec.ts,none,priority:P2 | area:backend-api | done_at:2026-01-22 | evidence:playwright 2 passed; add graph query contract
BE-API-FRACTAL-001,[P2][backend][api] fractal.py 分形记忆接口审计,FractalMemory 属于高级调试模块需确认 rebuild 行为可重复且错误提示一致,fractal contract 用例通过且补齐 UI smoke 用例后可稳定回归,cd test; npx playwright test specs/api/fractal-v2.contract.spec.ts specs/ui/fractal-page.spec.ts (pass),manual,DONE,DONE,DONE,backend/app/api/routes/fractal.py | backend/app/services/fractal_memory_service.py | test/specs/api/fractal-v2.contract.spec.ts | test/specs/ui/fractal-page.spec.ts,FRACTAL-003,priority:P2 | area:backend-api | done_at:2026-01-22 | evidence:playwright 3 passed; fix fractal page initial load wait
BE-API-EXPORT-001,[P2][backend][api] export.py Content-Disposition 与中文文件名审计,导出需要兼容中文文件名与浏览器下载行为需确认 header 与编码处理稳定,导出相关 UI 用例通过且 API smoke 覆盖成功或结构化错误返回,cd test; npx playwright test specs/ui/export-download.spec.ts specs/api/api-smoke.spec.ts (pass),manual,DONE,DONE,DONE,backend/app/api/routes/export.py | frontend/src/services/apiClient.ts | test/specs/ui/export-download.spec.ts | test/specs/api/api-smoke.spec.ts,none,priority:P2 | area:backend-api | done_at:2026-01-22 | evidence:playwright 4 passed; export download content-disposition ok
BE-API-LLM-PROFILES-001,[P2][backend][api] llm_profiles 密钥加密与返回字段审计,LLM profiles 存储密钥需确保仅返回 has_api_key/masked_api_key 且迁移工具与单测覆盖,相关 secrets 单测通过且 llm_profiles 接口不返回明文 key,cd backend; .\\.venv\\Scripts\\python.exe -m unittest discover -s tests -p \"test_*.py\" -v (pass),manual,DONE,DONE,DONE,backend/app/api/routes/llm_profiles.py | backend/app/core/secrets.py | backend/app/models/llm_profile.py | backend/tests/test_secrets_redaction.py,SEC-003,priority:P2 | area:backend-api | done_at:2026-01-22 | evidence:unittest 140 tests OK; llm_profiles never returns api_key
REG-001,[P0][regression][test] blocker-warning 用例适配 SettingsPage 折叠分区,回归 E2E 发现 SettingsPage 默认折叠导致 blocker-warning 用例无法点击向量配置按钮,blocker-warning 用例通过且未出现 router blocker warning,cd test; npx playwright test specs/ui/blocker-warning.spec.ts (pass),manual,DONE,DONE,DONE,test/specs/ui/blocker-warning.spec.ts,none,priority:P0 | area:test-regression | done_at:2026-01-23 | evidence:playwright 1 passed
REG-002,[P0][regression][visual] 更新 visual snapshot 基线（outline/writing）,IA/i18n 调整后 visual.spec.ts 截图基线过期需更新 outline 与 writing-empty,visual smoke 用例通过且截图基线更新,cd test; npx playwright test specs/ui/visual.spec.ts --update-snapshots; npx playwright test specs/ui/visual.spec.ts (pass),manual,DONE,DONE,DONE,test/specs/ui/visual.spec.ts | test/specs/ui/visual.spec.ts-snapshots/outline-ui-chromium-win32.png | test/specs/ui/visual.spec.ts-snapshots/writing-empty-ui-chromium-win32.png,none,priority:P0 | area:visual-regression | done_at:2026-01-23 | evidence:playwright visual 1 passed; update snapshots
